game_id,game_date,road_team,road_team_abr,road_team_pts,home_team,home_team_abr,home_team_pts,diff_pts,road_win_result,road_win_prediction,road_win_prediction_correct
1,Wed Jan 1 2020,Orlando Magic,ORL,122,Washington Wizards,WAS,101,21,Win,Win,1
2,Wed Jan 1 2020,Portland Trail Blazers,POR,93,New York Knicks,NYK,117,-24,Win,Loss,0
3,Wed Jan 1 2020,Minnesota Timberwolves,MIN,104,Milwaukee Bucks,MIL,106,-2,Loss,Loss,1
4,Wed Jan 1 2020,Phoenix Suns,PHO,107,Los Angeles Lakers,LAL,117,-10,Loss,Loss,1
5,Thu Jan 2 2020,Charlotte Hornets,CHO,109,Cleveland Cavaliers,CLE,106,3,Win,Win,1
6,Thu Jan 2 2020,Denver Nuggets,DEN,124,Indiana Pacers,IND,116,8,Loss,Win,0
7,Thu Jan 2 2020,Toronto Raptors,TOR,76,Miami Heat,MIA,84,-8,Win,Loss,0
8,Thu Jan 2 2020,Utah Jazz,UTA,102,Chicago Bulls,CHI,98,4,Win,Win,1
9,Thu Jan 2 2020,Golden State Warriors,GSW,84,Minnesota Timberwolves,MIN,99,-15,Loss,Loss,1
10,Thu Jan 2 2020,Brooklyn Nets,BRK,111,Dallas Mavericks,DAL,123,-12,Loss,Loss,1
11,Thu Jan 2 2020,Oklahoma City Thunder,OKC,109,San Antonio Spurs,SAS,103,6,Win,Win,1
12,Thu Jan 2 2020,Memphis Grizzlies,MEM,123,Sacramento Kings,SAC,128,-5,Loss,Loss,1
13,Thu Jan 2 2020,Detroit Pistons,DET,112,Los Angeles Clippers,LAC,126,-14,Loss,Loss,1
14,Fri Jan 3 2020,Atlanta Hawks,ATL,106,Boston Celtics,BOS,109,-3,Loss,Loss,1
15,Fri Jan 3 2020,Miami Heat,MIA,85,Orlando Magic,ORL,105,-20,Win,Loss,0
16,Fri Jan 3 2020,Portland Trail Blazers,POR,122,Washington Wizards,WAS,103,19,Win,Win,1
17,Fri Jan 3 2020,Philadelphia 76ers,PHI,108,Houston Rockets,HOU,118,-10,Loss,Loss,1
18,Fri Jan 3 2020,New York Knicks,NYK,112,Phoenix Suns,PHO,120,-8,Loss,Loss,1
19,Fri Jan 3 2020,New Orleans Pelicans,NOP,113,Los Angeles Lakers,LAL,123,-10,Loss,Loss,1
20,Sat Jan 4 2020,Memphis Grizzlies,MEM,140,Los Angeles Clippers,LAC,114,26,Loss,Win,0
21,Sat Jan 4 2020,Toronto Raptors,TOR,121,Brooklyn Nets,BRK,102,19,Win,Win,1
22,Sat Jan 4 2020,Utah Jazz,UTA,109,Orlando Magic,ORL,96,13,Win,Win,1
23,Sat Jan 4 2020,Indiana Pacers,IND,111,Atlanta Hawks,ATL,116,-5,Win,Loss,0
24,Sat Jan 4 2020,Oklahoma City Thunder,OKC,121,Cleveland Cavaliers,CLE,106,15,Win,Win,1
25,Sat Jan 4 2020,Denver Nuggets,DEN,114,Washington Wizards,WAS,128,-14,Win,Loss,0
26,Sat Jan 4 2020,Boston Celtics,BOS,111,Chicago Bulls,CHI,104,7,Win,Win,1
27,Sat Jan 4 2020,Charlotte Hornets,CHO,123,Dallas Mavericks,DAL,120,3,Loss,Win,0
28,Sat Jan 4 2020,San Antonio Spurs,SAS,118,Milwaukee Bucks,MIL,127,-9,Loss,Loss,1
29,Sat Jan 4 2020,Detroit Pistons,DET,111,Golden State Warriors,GSW,104,7,Win,Win,1
30,Sat Jan 4 2020,New Orleans Pelicans,NOP,117,Sacramento Kings,SAC,115,2,Win,Loss,0
31,Sun Jan 5 2020,New York Knicks,NYK,132,Los Angeles Clippers,LAC,135,-3,Loss,Loss,1
32,Sun Jan 5 2020,Portland Trail Blazers,POR,111,Miami Heat,MIA,122,-11,Loss,Loss,1
33,Sun Jan 5 2020,Minnesota Timberwolves,MIN,118,Cleveland Cavaliers,CLE,103,15,Win,Win,1
34,Sun Jan 5 2020,Memphis Grizzlies,MEM,121,Phoenix Suns,PHO,114,7,Loss,Win,0
35,Sun Jan 5 2020,Detroit Pistons,DET,99,Los Angeles Lakers,LAL,106,-7,Loss,Loss,1
36,Mon Jan 6 2020,Indiana Pacers,IND,115,Charlotte Hornets,CHO,104,11,Win,Win,1
37,Mon Jan 6 2020,Brooklyn Nets,BRK,89,Orlando Magic,ORL,101,-12,Loss,Loss,1
38,Mon Jan 6 2020,Oklahoma City Thunder,OKC,113,Philadelphia 76ers,PHI,120,-7,Loss,Loss,1
39,Mon Jan 6 2020,Boston Celtics,BOS,94,Washington Wizards,WAS,99,-5,Win,Loss,0
40,Mon Jan 6 2020,Denver Nuggets,DEN,123,Atlanta Hawks,ATL,115,8,Win,Win,1
41,Mon Jan 6 2020,Utah Jazz,UTA,128,New Orleans Pelicans,NOP,126,2,Win,Win,1
42,Mon Jan 6 2020,Chicago Bulls,CHI,110,Dallas Mavericks,DAL,118,-8,Loss,Loss,1
43,Mon Jan 6 2020,Milwaukee Bucks,MIL,104,San Antonio Spurs,SAS,126,-22,Win,Loss,0
44,Mon Jan 6 2020,Golden State Warriors,GSW,98,Sacramento Kings,SAC,111,-13,Loss,Loss,1
45,Tue Jan 7 2020,Detroit Pistons,DET,115,Cleveland Cavaliers,CLE,113,2,Win,Win,1
46,Tue Jan 7 2020,Portland Trail Blazers,POR,101,Toronto Raptors,TOR,99,2,Loss,Win,0
47,Tue Jan 7 2020,Oklahoma City Thunder,OKC,111,Brooklyn Nets,BRK,103,8,Win,Win,1
48,Tue Jan 7 2020,Minnesota Timberwolves,MIN,112,Memphis Grizzlies,MEM,119,-7,Win,Loss,0
49,Tue Jan 7 2020,Sacramento Kings,SAC,114,Phoenix Suns,PHO,103,11,Loss,Win,0
50,Tue Jan 7 2020,New York Knicks,NYK,87,Los Angeles Lakers,LAL,117,-30,Loss,Loss,1
51,Wed Jan 8 2020,San Antonio Spurs,SAS,129,Boston Celtics,BOS,114,15,Loss,Win,0
52,Wed Jan 8 2020,Toronto Raptors,TOR,112,Charlotte Hornets,CHO,110,2,Win,Win,1
53,Wed Jan 8 2020,Miami Heat,MIA,122,Indiana Pacers,IND,108,14,Loss,Win,0
54,Wed Jan 8 2020,Washington Wizards,WAS,89,Orlando Magic,ORL,123,-34,Loss,Loss,1
55,Wed Jan 8 2020,Houston Rockets,HOU,122,Atlanta Hawks,ATL,115,7,Win,Win,1
56,Wed Jan 8 2020,Denver Nuggets,DEN,107,Dallas Mavericks,DAL,106,1,Loss,Win,0
57,Wed Jan 8 2020,Chicago Bulls,CHI,108,New Orleans Pelicans,NOP,123,-15,Win,Loss,0
58,Wed Jan 8 2020,New York Knicks,NYK,104,Utah Jazz,UTA,128,-24,Loss,Loss,1
59,Wed Jan 8 2020,Milwaukee Bucks,MIL,107,Golden State Warriors,GSW,98,9,Win,Win,1
60,Thu Jan 9 2020,Cleveland Cavaliers,CLE,115,Detroit Pistons,DET,112,3,Loss,Win,0
61,Thu Jan 9 2020,Boston Celtics,BOS,98,Philadelphia 76ers,PHI,109,-11,Win,Loss,0
62,Thu Jan 9 2020,Portland Trail Blazers,POR,102,Minnesota Timberwolves,MIN,116,-14,Win,Loss,0
63,Thu Jan 9 2020,Houston Rockets,HOU,92,Oklahoma City Thunder,OKC,113,-21,Win,Loss,0
64,Fri Jan 10 2020,Atlanta Hawks,ATL,101,Washington Wizards,WAS,111,-10,Loss,Loss,1
65,Fri Jan 10 2020,Miami Heat,MIA,113,Brooklyn Nets,BRK,117,-4,Win,Loss,0
66,Fri Jan 10 2020,New Orleans Pelicans,NOP,123,New York Knicks,NYK,111,12,Win,Win,1
67,Fri Jan 10 2020,Indiana Pacers,IND,116,Chicago Bulls,CHI,105,11,Win,Win,1
68,Fri Jan 10 2020,San Antonio Spurs,SAS,121,Memphis Grizzlies,MEM,134,-13,Win,Loss,0
69,Fri Jan 10 2020,Los Angeles Lakers,LAL,129,Dallas Mavericks,DAL,114,15,Win,Win,1
70,Fri Jan 10 2020,Orlando Magic,ORL,94,Phoenix Suns,PHO,98,-4,Win,Loss,0
71,Fri Jan 10 2020,Charlotte Hornets,CHO,92,Utah Jazz,UTA,109,-17,Loss,Loss,1
72,Fri Jan 10 2020,Milwaukee Bucks,MIL,127,Sacramento Kings,SAC,106,21,Win,Win,1
73,Fri Jan 10 2020,Golden State Warriors,GSW,100,Los Angeles Clippers,LAC,109,-9,Loss,Loss,1
74,Sat Jan 11 2020,Minnesota Timberwolves,MIN,109,Houston Rockets,HOU,139,-30,Loss,Loss,1
75,Sat Jan 11 2020,New Orleans Pelicans,NOP,105,Boston Celtics,BOS,140,-35,Loss,Loss,1
76,Sat Jan 11 2020,Chicago Bulls,CHI,108,Detroit Pistons,DET,99,9,Win,Win,1
77,Sat Jan 11 2020,Los Angeles Lakers,LAL,125,Oklahoma City Thunder,OKC,110,15,Win,Win,1
78,Sat Jan 11 2020,Philadelphia 76ers,PHI,91,Dallas Mavericks,DAL,109,-18,Loss,Loss,1
79,Sat Jan 11 2020,Cleveland Cavaliers,CLE,111,Denver Nuggets,DEN,103,8,Loss,Win,0
80,Sat Jan 11 2020,Milwaukee Bucks,MIL,122,Portland Trail Blazers,POR,101,21,Win,Win,1
81,Sun Jan 12 2020,Miami Heat,MIA,121,New York Knicks,NYK,124,-3,Win,Loss,0
82,Sun Jan 12 2020,Utah Jazz,UTA,127,Washington Wizards,WAS,116,11,Win,Win,1
83,Sun Jan 12 2020,Atlanta Hawks,ATL,86,Brooklyn Nets,BRK,108,-22,Loss,Loss,1
84,Sun Jan 12 2020,San Antonio Spurs,SAS,105,Toronto Raptors,TOR,104,1,Loss,Win,0
85,Sun Jan 12 2020,Golden State Warriors,GSW,102,Memphis Grizzlies,MEM,122,-20,Loss,Loss,1
86,Sun Jan 12 2020,Los Angeles Clippers,LAC,104,Denver Nuggets,DEN,114,-10,Win,Loss,0
87,Sun Jan 12 2020,Charlotte Hornets,CHO,92,Phoenix Suns,PHO,100,-8,Loss,Loss,1
88,Mon Jan 13 2020,New Orleans Pelicans,NOP,117,Detroit Pistons,DET,110,7,Loss,Win,0
89,Mon Jan 13 2020,Philadelphia 76ers,PHI,95,Indiana Pacers,IND,101,-6,Win,Loss,0
90,Mon Jan 13 2020,Chicago Bulls,CHI,101,Boston Celtics,BOS,113,-12,Loss,Loss,1
91,Mon Jan 13 2020,Oklahoma City Thunder,OKC,117,Minnesota Timberwolves,MIN,104,13,Win,Win,1
92,Mon Jan 13 2020,Charlotte Hornets,CHO,112,Portland Trail Blazers,POR,115,-3,Loss,Loss,1
93,Mon Jan 13 2020,Orlando Magic,ORL,114,Sacramento Kings,SAC,112,2,Win,Win,1
94,Mon Jan 13 2020,Cleveland Cavaliers,CLE,99,Los Angeles Lakers,LAL,128,-29,Loss,Loss,1
95,Tue Jan 14 2020,Phoenix Suns,PHO,110,Atlanta Hawks,ATL,123,-13,Win,Loss,0
96,Tue Jan 14 2020,Utah Jazz,UTA,118,Brooklyn Nets,BRK,107,11,Win,Win,1
97,Tue Jan 14 2020,Houston Rockets,HOU,110,Memphis Grizzlies,MEM,121,-11,Win,Loss,0
98,Tue Jan 14 2020,New York Knicks,NYK,102,Milwaukee Bucks,MIL,128,-26,Loss,Loss,1
99,Tue Jan 14 2020,Dallas Mavericks,DAL,124,Golden State Warriors,GSW,97,27,Win,Win,1
100,Tue Jan 14 2020,Cleveland Cavaliers,CLE,103,Los Angeles Clippers,LAC,128,-25,Loss,Loss,1

